math_score,science_score,logical_reasoning,coding_interest,spatial_ability,communication_score,leadership_score,resume_skills_score,career
84.31002645239803,80.04157557313702,66.84754528665988,80.90753832555313,78.10004423386083,88.88736822775115,46.88916718440858,68.50935481129058,3
79.77086876958697,68.31810334582983,64.47134639889795,62.16698727802457,70.6595169400112,73.22302710714476,37.733932760206486,69.41642298568536,5
65.27096133039481,41.299894979157955,100.0,89.47555006670132,67.34340149193093,76.79884827879542,88.64232846598567,69.76426432130913,8
81.38453830739901,55.52431629135731,57.65644613535289,56.03260897374715,34.55082665308699,76.81775560417442,82.55843051414821,85.01509347943677,8
58.40762178193642,83.44749505300248,83.91729184174088,100.0,78.70311521882526,63.622934528327164,75.53338432392164,100.0,8
66.44772089889986,28.893603669476033,70.0286940403149,100.0,68.12544044678029,60.302278946958175,74.57002531976126,67.42049010620815,3
62.71954678256345,87.81140727523,69.08590732321005,68.57870280526983,57.483572984854405,64.58259715758884,67.16121147916004,78.52733669316747,6
71.22811209079484,77.81844985966812,87.64956322925116,87.19255676388623,70.63719959076228,47.921361875509646,100.0,57.29880435647145,5
100.0,89.74264122295033,91.93795574037166,63.993579092370894,65.6081465340268,62.78934544459881,72.89431703541105,58.67105517184087,3
41.991022111123776,67.02146219678559,66.40675814672743,85.19929747347018,43.86410249472763,59.548128193845386,100.0,54.69631353665995,9
80.2939028556177,39.07891863965643,81.98804078863213,67.36032502814844,71.32277078737188,47.56141970995617,100.0,90.0919242478118,7
45.80926193215522,76.45543962259747,75.4583704322508,50.718401522372744,78.70110294550021,76.8799941357891,76.92475810089465,80.55364819281193,6
62.9210220131585,89.11979686057512,70.11155708214872,17.007727184816517,61.7614987797891,70.11576147899164,66.85016687265265,64.2267546225602,8
86.33425895451049,83.87082708270131,73.06382413985538,65.96929830894085,73.92569249027684,73.69063484975722,70.24017166358,73.19396848879467,8
70.96420028643195,60.05962774767947,59.67986777732744,74.18593763027938,71.62167961840245,80.46176187192675,63.987593374943884,81.46726183051234,5
53.83382833106041,71.3014161319397,65.40850910003373,89.95474639054325,85.68238333856164,66.43209914167909,76.91502883746847,87.94004888358047,5
59.27044436110047,62.007455968301144,61.290470803709404,70.54937548227086,68.4446140949699,55.91925380064839,80.10692221843904,76.12756326393121,8
80.19396623402014,57.71100303715942,83.5206507464338,85.04365202076383,82.01637758740345,74.55913034961196,51.63716483611687,71.37934837892308,7
59.04450052424295,84.33082856769776,68.57198326688406,63.1908767916771,65.29970866271712,26.1670508643873,100.0,89.78476310473948,7
73.24687884372962,52.037015331022566,50.534289630774424,64.94081545702832,99.50982942242783,68.37857362769184,58.28526212331085,53.4475918725488,5
70.6835775985572,56.59275354127581,59.14844165255368,85.81053523792878,63.447376020401684,81.47752935059195,29.705198704240097,41.172330892901186,2
60.22599478591275,53.43961549791422,22.011030321817326,33.029882729960924,59.72501313501547,85.70387893614433,68.7730333437893,88.84292823974477,1
100.0,47.6462871505143,62.58261097176777,70.19475743354374,68.49261820834093,62.05835165684354,52.773389322230784,63.26138922166091,9
79.50878533477017,72.19621437763905,70.56467597645724,64.00057975666202,59.0797164173414,36.37919152436066,69.19857862307855,90.05461109801902,3
39.622861200135894,87.42254572722963,67.9579622669954,90.40916807278427,51.27015349159248,30.501012099619984,71.06387704571257,98.7925139717353,4
72.79681472154141,67.22684865632101,99.70231527297089,62.0763055753027,80.91403531386813,79.57078160329559,76.67922222277727,97.80872497731096,1
60.07320302847418,47.4137829915375,78.62359061372555,77.74877454355142,24.060269294729526,64.69025405340187,85.08782418724658,24.817904062240956,8
82.78650002194335,82.59916809613041,77.95677779633726,83.82275454002041,59.236999660009076,100.0,54.887879031683305,82.01486585109525,5
58.11218892350949,95.28552631052457,45.350964481445835,47.61106008804384,49.8735412817237,48.83344547626754,64.5499610490014,62.366252121680695,0
68.27895337799652,60.30636513780108,64.53036918824301,67.90944537589148,72.13254100290793,75.13503854987904,80.1782010534479,60.213972494199226,2
77.57480918470685,62.82168599923423,62.70005789014456,63.52545348871093,37.16326495403198,94.93527452893827,60.13880120700527,75.5798266489126,0
82.98632791255183,77.73490945125091,58.208782017879884,84.19439870244392,78.21776267417381,73.09692894665918,41.839060578039515,60.60012823603177,3
51.99555389416336,94.32810621677577,58.001790017299804,80.1262276121829,79.84134890241283,46.12097212463202,79.29090413938091,81.23903667230974,8
64.98248146238578,62.20248781412161,42.87815569087565,66.50196954911227,45.51072932147388,100.0,61.521200193768664,89.81994420877717,3
62.875820332585654,50.01325328502693,50.86220192978007,54.28887924375922,72.85904054249377,93.70881185569277,60.522813208215815,66.96988453282125,6
60.200061511394324,79.4712790940861,83.11140104147424,85.57220044030136,77.74088925730294,66.59130976162376,71.80098922319388,75.38431410231782,7
96.48181360421646,81.9860210971345,67.85627962010227,68.98520835101827,84.10450561624282,82.28431116326443,70.06207425540545,63.12991821918399,9
76.07472566441433,70.09197175652841,62.40396372588499,45.724351514988065,47.96605995075307,82.44491740103454,84.95829421374647,77.02004105777438,7
51.08674068497432,61.62800110513824,69.91882998020938,47.01429401545114,45.85608036245133,79.62656627298938,51.264172886930744,91.25826999407113,8
83.76792920582164,84.91568096488069,87.51086018051727,76.56450145109464,92.53973832505137,49.273828379475766,100.0,76.14954419987095,0
100.0,77.92054006821947,70.06315781313678,50.86290710851722,57.67165442020571,74.86236431679481,48.78788537248071,68.21400375269987,6
85.4869789082672,58.473467246447605,78.10561196396557,97.8947124040542,62.08893737487169,91.91073552388615,64.18376282342327,89.65728606787549,4
47.2094505106898,70.73642096958507,57.30092736417614,55.94394573461004,79.49641785629316,77.56790823626119,56.97214461267747,63.896287420309456,8
62.736488907006226,49.7243870196303,60.72055073879921,69.99458911964086,52.46198465095779,75.95726503461341,70.8331036522523,64.26710266868692,4
89.00366723779933,80.2883568465688,75.30965327595513,72.38667949240458,66.01225880370812,61.94763446277348,70.28161187902971,60.037545101090764,1
59.38495801571829,66.06649645925717,98.38980562505671,59.05933391144732,83.37616439129587,56.440319942299034,72.49550642138756,46.4696602004372,4
76.65729142219342,63.464337514228944,91.44662289272311,36.40259454133047,48.68346673986218,46.41223920505763,73.91995127485845,57.09924567050811,8
81.61951080144006,69.50688272271348,78.74242104184208,72.86342646424342,62.49993505906736,81.3619689689155,89.5959541158671,70.82517990800912,0
56.09604292632876,70.60461548995372,72.27150640241078,58.70140014846613,53.09914570016357,66.68673499628035,72.34962412974822,73.43802202191479,6
69.10711965907299,83.4239509234834,91.01604033440758,71.74807641424665,58.390968716623966,49.87930582680898,90.82540436876022,55.48499929948997,2
21.38098989896391,78.86635796987832,81.92017484567685,68.16503421641937,87.78472870196008,84.64612999760693,43.74404270006233,62.34604516045601,9
54.63418537998565,67.65386081810796,35.59506966444008,73.94936872107705,91.07595450949101,61.19633380700164,37.234905951294216,41.611618841008415,3
66.2114777291026,81.45502224578493,54.19103728217167,93.4280518098409,73.86751194138195,57.132026496377144,71.90553272821683,100.0,3
51.28325227052726,76.01105880537419,75.07210488036897,61.807254809093166,77.98314526941209,62.55627979434587,74.90494176384851,92.00104348694703,9
94.48616955897452,63.60100545570944,43.195486516735414,62.96733018486256,77.57282351851138,67.1036611024044,61.99212201935304,59.26328537529519,1
48.54787933059051,68.12922762645272,56.53616492864707,45.01304045869165,59.91496035866232,76.87033105772295,69.8479379101734,72.06295722744919,2
63.39933269954524,67.7766566673532,59.50277584513039,67.07224073351058,73.57225756275264,56.870296135160345,86.12993666837626,56.80528959378796,2
71.96110865929137,77.57892014761302,66.1575114063125,76.1480498391245,50.57037414789111,85.15560813239813,80.05519865959737,85.36614328102516,6
91.61909933599173,64.49466077917538,65.68854687660689,62.7475768364346,55.62145765128072,77.26344382593783,65.0505333669165,79.64600085024315,9
48.46206773230841,64.1438622036755,65.6631935924976,76.24645750608236,68.69797680383842,62.28005881061363,72.96804369589019,50.28637575344664,7
87.4474562823244,99.53135964150938,82.37961275860471,67.33737211766213,54.08543509528958,67.60315284140198,81.38325842713499,55.388143581407455,7
70.1534959152938,84.09603222620656,66.02164201824199,50.46600643046516,50.90909375246203,63.660535838621485,51.5567830740732,68.9558902627216,8
55.27737023428074,58.590990033622916,64.23054801893149,74.67977606774657,59.321532588145764,70.98797093253545,57.92524185694095,90.76463005014844,1
76.93155211394907,78.56411490913297,49.76241843784726,66.91251799652474,87.19500587787842,92.79810949656844,83.85031424466038,64.31350964594984,9
72.98589543360205,71.77525098482766,85.36519302978738,71.84136732114037,93.35708730840574,63.505955221862955,44.05501996718971,89.61313194040933,7
60.99674684261808,75.8732676289014,59.92753729078771,61.495751751843756,69.51159959568604,72.84198732689329,53.64479203915455,74.66324491578496,5
71.04703127485028,72.06011986847656,53.69454507998087,60.168962155136576,78.73298386817228,59.52125841528096,51.799503251614496,57.51101049436722,3
64.2202960470736,87.84463968227854,73.19635862303457,72.36116211329448,61.54758816782891,77.97932566304496,83.76756690190487,63.72835261431972,3
71.70276017876871,75.18430516977169,58.49588106425406,66.54100131936798,39.01529810170675,74.14609980276045,53.72746246454797,79.48568813838244,8
79.93196011781569,69.06866952678568,62.11070890308559,95.86417373753898,56.597162790474165,89.94426683014238,81.87839248249757,82.61480416354455,3
93.79025224218029,85.63285865474526,73.87690261478603,81.98095768241747,65.37483950988698,57.56214571504411,64.70021610301605,83.9759498972354,1
51.43276751759726,73.49927561631809,65.10276064330665,78.17506389201532,72.11453922999198,80.35862981424687,96.6805822599105,73.21167353325927,4
100.0,71.82217868993587,100.0,67.33778797747878,68.48535842622722,88.96125328552675,71.92489430932113,76.68670929214402,1
40.71868300716247,74.71033903729172,68.87757185021204,39.60964827285236,65.775315782238,63.43573396377499,86.00412566672973,100.0,4
67.72322357446625,68.5958646495045,79.26757328318833,57.886076085734814,61.38050451991766,68.0956960129755,76.90538541825109,100.0,6
78.82475809726864,70.13840489493204,40.87458928760582,60.29059821123523,75.15793817068398,72.86107200121857,63.23752455905487,70.71059678165688,1
74.2148780160255,61.19958116857191,57.09026302127905,65.8752342056513,49.54162332439542,66.45131998983314,69.81182509895028,43.47934611878086,8
60.65950720269109,58.73249170564182,53.696294576249315,69.49960750915069,82.03094066997232,72.65978794122633,70.12567500263171,71.93980313953463,0
66.87816624464087,55.021444202763405,55.68430415046057,79.84112448228242,61.20473666850394,80.10154344117714,63.0722511297942,71.73903307360726,9
62.604985980117505,49.12025069804386,76.23306990755503,74.09718341605098,100.0,68.29035901861405,83.31861743522717,51.06327246959454,8
61.15952864583682,56.804239579231655,85.53347601666114,87.38804787204857,65.27026690360425,68.17301804788356,100.0,71.86904678114675,3
82.74403145531538,67.38599448299611,75.16945756951766,65.32147039721126,62.7973641493993,73.9999268816462,71.73779670332168,54.3276463236441,2
75.35523228947571,71.54676373668455,66.60033064650537,73.85744416255243,61.559707163366426,64.01247396646049,80.74916805186214,75.65154492473957,9
59.60635607109019,65.93055155278539,60.53717441931371,75.15766341668201,62.94696086166804,64.7543010664856,77.93205236097148,78.92454299794304,2
83.49399813149876,34.664447648089634,86.70399626779763,73.68589426537883,79.10842087637099,56.51709568005804,30.849184536962348,77.90389860135726,8
74.60949281314915,93.61879536643514,100.0,89.22835371910213,69.36585697914292,69.36787821134547,77.37351492278745,84.83818461970199,6
82.1929317825844,86.29720184335572,72.02583557175537,82.05661484120789,84.80622498942239,76.71624779682183,76.62283113062433,77.0402716855189,1
79.44443262885419,76.68639776825692,84.09044596107358,50.20895170747866,76.96632200400668,65.96293990645003,51.27120959533546,81.82950052226764,2
57.56507483616891,98.61236008829903,75.15055524693213,68.2850335141099,70.47238689225927,58.39733426498863,43.17236112697712,89.37896569604587,0
61.597284397045456,55.33953823774434,81.33257359698383,69.79039476655308,75.59431503397987,68.55674978077504,76.4072304457814,63.37107273394803,4
81.20940407684893,98.31437680939007,52.53179832834825,100.0,87.94520332245581,75.95631765303939,94.67929514981721,67.8415152223804,4
79.15555398150197,55.52178884874178,62.67795579786814,65.05313228131796,79.85043944576493,71.91953935597886,64.46002706240509,64.6701909317393,8
69.68647609053778,73.58106887937035,75.93204160068376,55.262741449957275,74.20835490160819,100.0,65.02502171121564,58.82072251260617,9
71.75991074963173,50.89244012298693,88.1873641612297,76.57488144214966,76.34113832512888,60.15376134439588,100.0,65.52545143048002,2
89.16497343682637,70.2204114331655,57.72798667543488,77.45478579435668,52.7097274652227,67.74524652460087,83.43983320746268,82.52422272104188,5
61.126429167462554,75.79249746997583,39.5005133343981,68.89340704405461,100.0,81.68946198013793,51.786010190019894,80.90727347422329,8
78.20646071755057,67.67964503298168,62.526033603381265,66.69608495543665,77.92188580946717,59.57980223684468,59.30493495807304,44.58621927933525,2
66.9671102134916,80.70816166135207,85.15196071522375,84.23355934093128,79.41872038832506,98.92328316300022,100.0,95.73190063687193,6
66.7347819515917,71.48521674230886,46.241566133682255,57.196027686102695,69.5696141793307,70.06924105390378,60.05452151297736,82.70605123600978,1
86.48165277980786,62.16377907433736,52.346201618026235,64.88569985697195,35.53647844473321,78.41715681656736,62.00149030649557,73.41434188723807,5
82.38124523482045,61.49780023296491,72.33877879076668,62.16775206829919,66.01984622103912,70.28520453603811,80.05955028102144,49.28210509967404,6
